Time Stamp,C0,C1,C2,C3,C4,C5,C6,C7,Gx,Gy,Gz,Ax,Ay,Az,Active
Sun May 14 14:45:20 2017,-2,16,5,1,4,2,30,1,1.9375,-1.125,1.75,0.053711,0.864746,0.478516,1
Sun May 14 14:45:20 2017,4,-6,-2,-5,0,5,-1,0,0.5,-0.8125,3.25,0.070312,0.854004,0.459473,1
Sun May 14 14:45:20 2017,4,-6,-2,-5,0,5,-1,0,0.5,-0.8125,3.25,0.070312,0.854004,0.459473,1
Sun May 14 14:45:20 2017,-3,7,11,6,35,34,4,-16,1.625,-0.1875,1.9375,0.0625,0.858887,0.455566,1
Sun May 14 14:45:20 2017,-3,7,11,6,35,34,4,-16,1.625,-0.1875,1.9375,0.0625,0.858887,0.455566,1
Sun May 14 14:45:20 2017,-2,-10,-4,-1,1,1,-5,-3,1.625,-0.1875,1.9375,0.0625,0.858887,0.455566,1
Sun May 14 14:45:20 2017,8,12,-1,-1,-6,-7,0,0,1.625,-0.1875,1.9375,0.0625,0.858887,0.455566,1
Sun May 14 14:45:20 2017,0,11,9,0,1,-3,-6,-11,4.3125,0.5625,0.1875,0.056641,0.877441,0.460449,1
Sun May 14 14:45:20 2017,0,11,9,0,1,-3,-6,-11,4.3125,0.5625,0.1875,0.056641,0.877441,0.460449,1
Sun May 14 14:45:20 2017,0,11,9,0,1,-3,-6,-11,4.3125,0.5625,0.1875,0.056641,0.877441,0.460449,1
Sun May 14 14:45:20 2017,0,11,9,0,1,-3,-6,-11,4.3125,0.5625,0.1875,0.056641,0.877441,0.460449,1
Sun May 14 14:45:20 2017,0,11,9,0,1,-3,-6,-11,4.3125,0.5625,0.1875,0.056641,0.877441,0.460449,1
Sun May 14 14:45:20 2017,-4,0,-28,-6,-12,-8,12,7,5.4375,-1.3125,0.75,0.032715,0.870117,0.449219,1
Sun May 14 14:45:20 2017,2,12,-14,-2,-1,-6,-6,12,5.4375,-1.3125,0.75,0.032715,0.870117,0.449219,1
Sun May 14 14:45:20 2017,-3,20,-5,-7,-23,-17,-10,-20,0.4375,-2.5625,0.6875,0.041504,0.874512,0.470703,1
Sun May 14 14:45:20 2017,16,24,-2,7,27,25,-3,32,0.4375,-2.5625,0.6875,0.041504,0.874512,0.470703,1
Sun May 14 14:45:20 2017,16,24,-2,7,27,25,-3,32,0.4375,-2.5625,0.6875,0.041504,0.874512,0.470703,1
Sun May 14 14:45:20 2017,16,24,-2,7,27,25,-3,32,0.4375,-2.5625,0.6875,0.041504,0.874512,0.470703,1
Sun May 14 14:45:20 2017,-13,-62,-18,-6,-11,-12,-1,-12,-4.625,-2.125,0.875,0.052734,0.883789,0.456543,1
Sun May 14 14:45:20 2017,-13,-62,-18,-6,-11,-12,-1,-12,-4.625,-2.125,0.875,0.052734,0.883789,0.456543,1
Sun May 14 14:45:20 2017,-13,-62,-18,-6,-11,-12,-1,-12,-4.625,-2.125,0.875,0.052734,0.883789,0.456543,1
Sun May 14 14:45:20 2017,-13,-62,-18,-6,-11,-12,-1,-12,-4.625,-2.125,0.875,0.052734,0.883789,0.456543,1
Sun May 14 14:45:20 2017,0,17,11,0,1,1,-1,0,-8.25,-1.9375,1.625,0.041016,0.881348,0.459473,1
Sun May 14 14:45:20 2017,0,17,11,0,1,1,-1,0,-8.25,-1.9375,1.625,0.041016,0.881348,0.459473,1
Sun May 14 14:45:20 2017,-1,-12,-5,-4,-8,-3,-4,0,-9.9375,-3.5625,-0.8125,0.041992,0.87793,0.470703,1
Sun May 14 14:45:20 2017,-10,-11,4,0,-7,-8,-5,-12,-9.9375,-3.5625,-0.8125,0.041992,0.87793,0.470703,1
Sun May 14 14:45:20 2017,-10,-11,4,0,-7,-8,-5,-12,-9.9375,-3.5625,-0.8125,0.041992,0.87793,0.470703,1
Sun May 14 14:45:20 2017,-10,-11,4,0,-7,-8,-5,-12,-9.9375,-3.5625,-0.8125,0.041992,0.87793,0.470703,1
Sun May 14 14:45:20 2017,-18,-20,-10,-2,3,5,6,6,-14.875,-4.5,-1.0625,0.049316,0.865234,0.470703,1
Sun May 14 14:45:20 2017,-18,-20,-10,-2,3,5,6,6,-14.875,-4.5,-1.0625,0.049316,0.865234,0.470703,1
Sun May 14 14:45:20 2017,-18,-20,-10,-2,3,5,6,6,-14.875,-4.5,-1.0625,0.049316,0.865234,0.470703,1
Sun May 14 14:45:20 2017,-18,-20,-10,-2,3,5,6,6,-14.875,-4.5,-1.0625,0.049316,0.865234,0.470703,1
Sun May 14 14:45:20 2017,-5,2,-6,-1,3,2,-1,4,-12.5,-3.6875,0,0.0625,0.836426,0.46875,1
Sun May 14 14:45:20 2017,1,2,9,2,-2,-2,5,-4,-12.5,-3.6875,0,0.0625,0.836426,0.46875,1
Sun May 14 14:45:20 2017,1,2,9,2,-2,-2,5,-4,-12.5,-3.6875,0,0.0625,0.836426,0.46875,1
Sun May 14 14:45:20 2017,-1,-3,3,0,-2,-7,-18,-5,-12.8125,-2.1875,-2.125,0.085449,0.811523,0.473145,1
Sun May 14 14:45:20 2017,1,0,3,-2,-8,-5,-18,2,-12.8125,-2.1875,-2.125,0.085449,0.811523,0.473145,1
Sun May 14 14:45:20 2017,1,0,3,-2,-8,-5,-18,2,-12.8125,-2.1875,-2.125,0.085449,0.811523,0.473145,1
Sun May 14 14:45:20 2017,1,0,3,-2,-8,-5,-18,2,-12.8125,-2.1875,-2.125,0.085449,0.811523,0.473145,1
Sun May 14 14:45:20 2017,-3,-7,-7,-2,-3,-4,3,-8,-4.625,0.0625,-2.125,0.081055,0.822266,0.475586,1
Sun May 14 14:45:20 2017,-3,-7,-7,-2,-3,-4,3,-8,-4.625,0.0625,-2.125,0.081055,0.822266,0.475586,1
Sun May 14 14:45:20 2017,-3,-7,-7,-2,-3,-4,3,-8,-4.625,0.0625,-2.125,0.081055,0.822266,0.475586,1
Sun May 14 14:45:20 2017,-3,-7,-7,-2,-3,-4,3,-8,-4.625,0.0625,-2.125,0.081055,0.822266,0.475586,1
Sun May 14 14:45:20 2017,3,-9,-15,-4,-10,-4,2,-4,0.5,1.8125,-4.125,0.056641,0.869629,0.481445,1
Sun May 14 14:45:20 2017,3,-9,-15,-4,-10,-4,2,-4,0.5,1.8125,-4.125,0.056641,0.869629,0.481445,1
Sun May 14 14:45:20 2017,-5,8,-4,-3,-1,-1,0,-3,0.5,1.8125,-4.125,0.056641,0.869629,0.481445,1
Sun May 14 14:45:20 2017,-5,8,-4,-3,-1,-1,0,-3,0.5,1.8125,-4.125,0.056641,0.869629,0.481445,1
Sun May 14 14:45:20 2017,16,27,22,7,5,4,4,2,-2.375,0.0625,-4.0625,0.032227,0.859863,0.472168,1
Sun May 14 14:45:20 2017,16,27,22,7,5,4,4,2,-2.375,0.0625,-4.0625,0.032227,0.859863,0.472168,1
Sun May 14 14:45:20 2017,16,27,22,7,5,4,4,2,-2.375,0.0625,-4.0625,0.032227,0.859863,0.472168,1
Sun May 14 14:45:20 2017,6,32,17,12,5,2,3,1,-6.8125,-1.125,-1.5625,0.041016,0.865234,0.486328,1
Sun May 14 14:45:20 2017,6,32,17,12,5,2,3,1,-6.8125,-1.125,-1.5625,0.041016,0.865234,0.486328,1
Sun May 14 14:45:20 2017,6,32,17,12,5,2,3,1,-6.8125,-1.125,-1.5625,0.041016,0.865234,0.486328,1
Sun May 14 14:45:20 2017,6,32,17,12,5,2,3,1,-6.8125,-1.125,-1.5625,0.041016,0.865234,0.486328,1
Sun May 14 14:45:20 2017,-16,-99,-26,-10,-5,-8,-7,-6,-7.5,-1.0625,1,0.052734,0.853516,0.48877,1
Sun May 14 14:45:20 2017,-16,-99,-26,-10,-5,-8,-7,-6,-7.5,-1.0625,1,0.052734,0.853516,0.48877,1
Sun May 14 14:45:20 2017,5,9,11,3,4,3,1,0,-7.5,-1.0625,1,0.052734,0.853516,0.48877,1
Sun May 14 14:45:20 2017,5,9,11,3,4,3,1,0,-7.5,-1.0625,1,0.052734,0.853516,0.48877,1
Sun May 14 14:45:20 2017,-1,52,27,8,33,42,30,2,-4.625,-0.1875,3.1875,0.057617,0.854004,0.503418,1
Sun May 14 14:45:20 2017,-1,52,27,8,33,42,30,2,-4.625,-0.1875,3.1875,0.057617,0.854004,0.503418,1
Sun May 14 14:45:20 2017,-1,52,27,8,33,42,30,2,-4.625,-0.1875,3.1875,0.057617,0.854004,0.503418,1
Sun May 14 14:45:20 2017,3,-3,-13,-8,-20,-21,-8,-4,-5.3125,-1.6875,1.5,0.05127,0.868164,0.496094,1
Sun May 14 14:45:20 2017,3,-3,-13,-8,-20,-21,-8,-4,-5.3125,-1.6875,1.5,0.05127,0.868164,0.496094,1
Sun May 14 14:45:20 2017,3,-3,-13,-8,-20,-21,-8,-4,-5.3125,-1.6875,1.5,0.05127,0.868164,0.496094,1
Sun May 14 14:45:20 2017,3,-3,-13,-8,-20,-21,-8,-4,-5.3125,-1.6875,1.5,0.05127,0.868164,0.496094,1
Sun May 14 14:45:20 2017,-7,-11,-6,-2,-6,-14,-15,0,-4.125,-2,1.25,0.034668,0.866699,0.499023,1
Sun May 14 14:45:20 2017,-7,-11,-6,-2,-6,-14,-15,0,-4.125,-2,1.25,0.034668,0.866699,0.499023,1
Sun May 14 14:45:20 2017,-2,-35,-3,2,13,2,-3,24,-4.125,-2,1.25,0.034668,0.866699,0.499023,1
Sun May 14 14:45:20 2017,-2,-35,-3,2,13,2,-3,24,-4.125,-2,1.25,0.034668,0.866699,0.499023,1
Sun May 14 14:45:20 2017,-1,19,-1,-5,-3,-7,-15,-14,-1.625,-2.0625,2.0625,0.053711,0.844727,0.518066,1
Sun May 14 14:45:20 2017,-1,19,-1,-5,-3,-7,-15,-14,-1.625,-2.0625,2.0625,0.053711,0.844727,0.518066,1
Sun May 14 14:45:20 2017,-1,36,11,-2,-7,-23,20,-23,-1.625,-2.0625,2.0625,0.053711,0.844727,0.518066,1
Sun May 14 14:45:20 2017,4,39,6,0,8,12,11,0,-2.25,-1.5,1,0.046387,0.836914,0.514648,1
Sun May 14 14:45:20 2017,4,39,6,0,8,12,11,0,-2.25,-1.5,1,0.046387,0.836914,0.514648,1
Sun May 14 14:45:20 2017,4,39,6,0,8,12,11,0,-2.25,-1.5,1,0.046387,0.836914,0.514648,1
Sun May 14 14:45:20 2017,4,39,6,0,8,12,11,0,-2.25,-1.5,1,0.046387,0.836914,0.514648,1
Sun May 14 14:45:20 2017,2,52,17,-2,-12,-13,-3,-7,-1.375,-0.4375,0.0625,0.047363,0.85791,0.482422,1
Sun May 14 14:45:20 2017,2,52,17,-2,-12,-13,-3,-7,-1.375,-0.4375,0.0625,0.047363,0.85791,0.482422,1
Sun May 14 14:45:20 2017,7,-2,1,-2,-5,0,-13,-9,-1.375,-0.4375,0.0625,0.047363,0.85791,0.482422,1
Sun May 14 14:45:20 2017,7,-2,1,-2,-5,0,-13,-9,-1.375,-0.4375,0.0625,0.047363,0.85791,0.482422,1
Sun May 14 14:45:20 2017,9,10,3,2,-3,6,-4,2,-1.25,-1.5625,-2.1875,0.050293,0.847656,0.484863,1
Sun May 14 14:45:20 2017,9,10,3,2,-3,6,-4,2,-1.25,-1.5625,-2.1875,0.050293,0.847656,0.484863,1
Sun May 14 14:45:20 2017,9,10,3,2,-3,6,-4,2,-1.25,-1.5625,-2.1875,0.050293,0.847656,0.484863,1
Sun May 14 14:45:20 2017,-1,-18,-5,-2,-3,-4,-1,-5,-2.8125,-3.0625,-1.625,0.064453,0.833496,0.482422,1
Sun May 14 14:45:20 2017,-1,-18,-5,-2,-3,-4,-1,-5,-2.8125,-3.0625,-1.625,0.064453,0.833496,0.482422,1
Sun May 14 14:45:20 2017,-1,-18,-5,-2,-3,-4,-1,-5,-2.8125,-3.0625,-1.625,0.064453,0.833496,0.482422,1
Sun May 14 14:45:20 2017,-6,13,1,0,-8,-7,5,6,-5.8125,-2.8125,-1.5,0.064941,0.832031,0.494141,1
Sun May 14 14:45:20 2017,-4,-18,-1,-2,-4,-8,2,5,-5.8125,-2.8125,-1.5,0.064941,0.832031,0.494141,1
Sun May 14 14:45:20 2017,-4,-18,-1,-2,-4,-8,2,5,-5.8125,-2.8125,-1.5,0.064941,0.832031,0.494141,1
Sun May 14 14:45:20 2017,-4,4,13,5,2,5,-10,-2,-5.8125,-2.8125,-1.5,0.064941,0.832031,0.494141,1
Sun May 14 14:45:20 2017,-4,26,4,0,-1,-1,2,7,-2.9375,-1.1875,-1.3125,0.070312,0.822754,0.506836,1
Sun May 14 14:45:20 2017,-4,26,4,0,-1,-1,2,7,-2.9375,-1.1875,-1.3125,0.070312,0.822754,0.506836,1
Sun May 14 14:45:20 2017,-4,26,4,0,-1,-1,2,7,-2.9375,-1.1875,-1.3125,0.070312,0.822754,0.506836,1
Sun May 14 14:45:20 2017,-4,9,-1,-7,-6,0,-1,-6,-2.75,0.0625,-2.1875,0.056152,0.805664,0.504395,1
Sun May 14 14:45:20 2017,-4,9,-1,-7,-6,0,-1,-6,-2.75,0.0625,-2.1875,0.056152,0.805664,0.504395,1
Sun May 14 14:45:20 2017,-4,9,-1,-7,-6,0,-1,-6,-2.75,0.0625,-2.1875,0.056152,0.805664,0.504395,1
Sun May 14 14:45:20 2017,-4,9,-1,-7,-6,0,-1,-6,-2.75,0.0625,-2.1875,0.056152,0.805664,0.504395,1
Sun May 14 14:45:20 2017,-2,-1,-7,-1,2,1,-5,-6,2.5,0.375,-2.3125,0.061523,0.809082,0.51123,1
Sun May 14 14:45:20 2017,6,-16,17,2,-1,-3,-4,1,2.5,0.375,-2.3125,0.061523,0.809082,0.51123,1
Sun May 14 14:45:20 2017,6,-16,17,2,-1,-3,-4,1,2.5,0.375,-2.3125,0.061523,0.809082,0.51123,1
Sun May 14 14:45:20 2017,4,30,0,-2,1,3,1,4,2.5,0.375,-2.3125,0.061523,0.809082,0.51123,1
Sun May 14 14:45:20 2017,-5,-40,-26,-6,-2,-1,1,-3,9.5625,0.25,0.5625,0.064941,0.840332,0.495605,1
Sun May 14 14:45:20 2017,-5,-40,-26,-6,-2,-1,1,-3,9.5625,0.25,0.5625,0.064941,0.840332,0.495605,1
Sun May 14 14:45:20 2017,-5,-40,-26,-6,-2,-1,1,-3,9.5625,0.25,0.5625,0.064941,0.840332,0.495605,1
Sun May 14 14:45:20 2017,4,6,4,1,-2,0,-2,-2,6.375,0.625,1.0625,0.057129,0.884277,0.494141,1
Sun May 14 14:45:20 2017,4,6,4,1,-2,0,-2,-2,6.375,0.625,1.0625,0.057129,0.884277,0.494141,1
Sun May 14 14:45:20 2017,4,6,4,1,-2,0,-2,-2,6.375,0.625,1.0625,0.057129,0.884277,0.494141,1
Sun May 14 14:45:20 2017,4,6,4,1,-2,0,-2,-2,6.375,0.625,1.0625,0.057129,0.884277,0.494141,1
Sun May 14 14:45:20 2017,3,-5,-3,0,4,4,7,4,-5.1875,-1.1875,1.5,0.040527,0.889648,0.477539,1
Sun May 14 14:45:20 2017,3,-5,-3,0,4,4,7,4,-5.1875,-1.1875,1.5,0.040527,0.889648,0.477539,1
Sun May 14 14:45:20 2017,-1,-11,2,3,1,3,2,-1,-5.1875,-1.1875,1.5,0.040527,0.889648,0.477539,1
Sun May 14 14:45:20 2017,-1,-11,2,3,1,3,2,-1,-5.1875,-1.1875,1.5,0.040527,0.889648,0.477539,1
Sun May 14 14:45:20 2017,0,-1,8,0,-3,-9,-3,1,-12.1875,-2.5,1.625,0.048828,0.868652,0.481445,1
Sun May 14 14:45:20 2017,0,-1,8,0,-3,-9,-3,1,-12.1875,-2.5,1.625,0.048828,0.868652,0.481445,1
Sun May 14 14:45:20 2017,0,-1,8,0,-3,-9,-3,1,-12.1875,-2.5,1.625,0.048828,0.868652,0.481445,1
Sun May 14 14:45:20 2017,-12,-6,-5,-3,-22,-27,-6,-5,-10.0625,-1.8125,1.9375,0.062012,0.833496,0.503906,1
Sun May 14 14:45:20 2017,-12,-6,-5,-3,-22,-27,-6,-5,-10.0625,-1.8125,1.9375,0.062012,0.833496,0.503906,1
Sun May 14 14:45:20 2017,-12,-6,-5,-3,-22,-27,-6,-5,-10.0625,-1.8125,1.9375,0.062012,0.833496,0.503906,1
Sun May 14 14:45:20 2017,-12,-6,-5,-3,-22,-27,-6,-5,-10.0625,-1.8125,1.9375,0.062012,0.833496,0.503906,1
Sun May 14 14:45:20 2017,-5,-18,-8,-1,6,-1,-7,-27,-2.6875,-0.5,0.8125,0.059082,0.833008,0.520508,1
Sun May 14 14:45:20 2017,-5,-18,-8,-1,6,-1,-7,-27,-2.6875,-0.5,0.8125,0.059082,0.833008,0.520508,1
Sun May 14 14:45:20 2017,-5,-25,-7,-4,-2,-1,-6,-4,-2.6875,-0.5,0.8125,0.059082,0.833008,0.520508,1
Sun May 14 14:45:20 2017,-5,-25,-7,-4,-2,-1,-6,-4,6.9375,2.4375,-0.5,0.044922,0.839355,0.512207,1
Sun May 14 14:45:20 2017,-20,-14,-11,-7,-1,7,15,30,6.9375,2.4375,-0.5,0.044922,0.839355,0.512207,1
Sun May 14 14:45:20 2017,-20,-14,-11,-7,-1,7,15,30,6.9375,2.4375,-0.5,0.044922,0.839355,0.512207,1
Sun May 14 14:45:20 2017,6,19,12,5,11,11,-2,10,8.3125,2.0625,-2.625,0.039551,0.849121,0.500977,1
Sun May 14 14:45:20 2017,6,19,12,5,11,11,-2,10,8.3125,2.0625,-2.625,0.039551,0.849121,0.500977,1
Sun May 14 14:45:20 2017,6,19,12,5,11,11,-2,10,8.3125,2.0625,-2.625,0.039551,0.849121,0.500977,1
Sun May 14 14:45:20 2017,6,19,12,5,11,11,-2,10,8.3125,2.0625,-2.625,0.039551,0.849121,0.500977,1
Sun May 14 14:45:20 2017,-8,1,-9,0,8,42,-30,-20,-0.4375,0.0625,-3.8125,0.063965,0.85498,0.48877,1
Sun May 14 14:45:20 2017,-8,1,-9,0,8,42,-30,-20,-0.4375,0.0625,-3.8125,0.063965,0.85498,0.48877,1
Sun May 14 14:45:20 2017,-8,1,-9,0,8,42,-30,-20,-0.4375,0.0625,-3.8125,0.063965,0.85498,0.48877,1
Sun May 14 14:45:20 2017,7,13,4,15,54,75,65,29,-0.4375,0.0625,-3.8125,0.063965,0.85498,0.48877,1
Sun May 14 14:45:20 2017,29,-13,-19,-15,-23,-29,-6,5,-1.3125,1.125,-0.8125,0.09082,0.864746,0.477539,1
Sun May 14 14:45:20 2017,29,-13,-19,-15,-23,-29,-6,5,-1.3125,1.125,-0.8125,0.09082,0.864746,0.477539,1
Sun May 14 14:45:20 2017,4,1,10,3,1,-4,14,4,11.375,6.3125,-3.0625,0.061523,0.842285,0.496094,1
Sun May 14 14:45:20 2017,4,1,10,3,1,-4,14,4,11.375,6.3125,-3.0625,0.061523,0.842285,0.496094,1
Sun May 14 14:45:20 2017,4,1,10,3,1,-4,14,4,11.375,6.3125,-3.0625,0.061523,0.842285,0.496094,1
Sun May 14 14:45:20 2017,4,1,10,3,1,-4,14,4,11.375,6.3125,-3.0625,0.061523,0.842285,0.496094,1
Sun May 14 14:45:20 2017,2,-10,-2,-3,4,-3,10,0,14.9375,4.5625,-5.25,0.04541,0.816406,0.477051,1
Sun May 14 14:45:20 2017,11,6,0,5,11,8,2,-9,14.9375,4.5625,-5.25,0.04541,0.816406,0.477051,1
Sun May 14 14:45:20 2017,11,6,0,5,11,8,2,-9,14.9375,4.5625,-5.25,0.04541,0.816406,0.477051,1
Sun May 14 14:45:20 2017,11,6,0,5,11,8,2,-9,14.9375,4.5625,-5.25,0.04541,0.816406,0.477051,1
Sun May 14 14:45:20 2017,-17,-18,1,1,2,0,1,2,10.5625,5,-4.0625,0.074707,0.833008,0.492676,1
Sun May 14 14:45:20 2017,-17,-18,1,1,2,0,1,2,10.5625,5,-4.0625,0.074707,0.833008,0.492676,1
Sun May 14 14:45:20 2017,-17,-18,1,1,2,0,1,2,10.5625,5,-4.0625,0.074707,0.833008,0.492676,1
Sun May 14 14:45:20 2017,-2,-46,-9,2,9,9,0,1,4.6875,4.6875,-1.375,0.060547,0.84375,0.48584,1
Sun May 14 14:45:21 2017,-1,11,7,-1,-3,-6,0,-1,4.6875,4.6875,-1.375,0.060547,0.84375,0.48584,1
Sun May 14 14:45:21 2017,-1,11,7,-1,-3,-6,0,-1,4.6875,4.6875,-1.375,0.060547,0.84375,0.48584,1
Sun May 14 14:45:21 2017,-1,11,7,-1,-3,-6,0,-1,4.6875,4.6875,-1.375,0.060547,0.84375,0.48584,1
Sun May 14 14:45:21 2017,-5,-13,-8,-1,-7,-7,1,-1,1.6875,5.3125,-0.875,0.051758,0.831543,0.477539,1
Sun May 14 14:45:21 2017,-5,-13,-8,-1,-7,-7,1,-1,1.6875,5.3125,-0.875,0.051758,0.831543,0.477539,1
Sun May 14 14:45:21 2017,-5,-13,-8,-1,-7,-7,1,-1,1.6875,5.3125,-0.875,0.051758,0.831543,0.477539,1
Sun May 14 14:45:21 2017,-13,-13,-14,-11,0,2,1,-2,1.6875,5.3125,-0.875,0.051758,0.831543,0.477539,1
Sun May 14 14:45:21 2017,2,9,-6,-1,1,0,-3,-1,1.0625,4.5,-1.3125,0.03418,0.844727,0.467285,1
Sun May 14 14:45:21 2017,2,9,-6,-1,1,0,-3,-1,1.0625,4.5,-1.3125,0.03418,0.844727,0.467285,1
Sun May 14 14:45:21 2017,-4,-9,-4,2,2,0,2,-3,1.4375,4.9375,3.5625,0.068359,0.885254,0.473633,1
Sun May 14 14:45:21 2017,0,-4,-4,5,5,4,2,-2,1.4375,4.9375,3.5625,0.068359,0.885254,0.473633,1
Sun May 14 14:45:21 2017,0,-4,-4,5,5,4,2,-2,1.4375,4.9375,3.5625,0.068359,0.885254,0.473633,1
Sun May 14 14:45:21 2017,0,-4,-4,5,5,4,2,-2,1.4375,4.9375,3.5625,0.068359,0.885254,0.473633,1
Sun May 14 14:45:21 2017,3,-3,-2,-1,2,1,2,0,-9.8125,6,5.0625,0.061035,0.861328,0.484863,1
Sun May 14 14:45:21 2017,3,-3,-2,-1,2,1,2,0,-9.8125,6,5.0625,0.061035,0.861328,0.484863,1
Sun May 14 14:45:21 2017,3,-3,-2,-1,2,1,2,0,-9.8125,6,5.0625,0.061035,0.861328,0.484863,1
Sun May 14 14:45:21 2017,3,-3,-2,-1,2,1,2,0,-9.8125,6,5.0625,0.061035,0.861328,0.484863,1
Sun May 14 14:45:21 2017,-5,-9,-8,-6,-7,-6,11,1,-20.875,6.3125,4.875,0.058105,0.820312,0.480957,1
Sun May 14 14:45:21 2017,-5,-9,-8,-6,-7,-6,11,1,-20.875,6.3125,4.875,0.058105,0.820312,0.480957,1
Sun May 14 14:45:21 2017,2,15,11,5,3,5,4,2,-23.4375,6.875,3.125,0.089355,0.799316,0.481934,1
Sun May 14 14:45:21 2017,-7,-36,-17,-3,0,2,0,-1,-23.4375,6.875,3.125,0.089355,0.799316,0.481934,1
Sun May 14 14:45:21 2017,4,12,8,2,0,-1,-4,0,-23.4375,6.875,3.125,0.089355,0.799316,0.481934,1
Sun May 14 14:45:21 2017,4,12,8,2,0,-1,-4,0,-23.4375,6.875,3.125,0.089355,0.799316,0.481934,1
Sun May 14 14:45:21 2017,-4,8,4,-3,-5,-5,-6,-3,-17.5,9.625,2.8125,0.098145,0.804199,0.5,1
Sun May 14 14:45:21 2017,-4,8,4,-3,-5,-5,-6,-3,-17.5,9.625,2.8125,0.098145,0.804199,0.5,1
Sun May 14 14:45:21 2017,-4,8,4,-3,-5,-5,-6,-3,-17.5,9.625,2.8125,0.098145,0.804199,0.5,1
Sun May 14 14:45:21 2017,-4,8,4,-3,-5,-5,-6,-3,-17.5,9.625,2.8125,0.098145,0.804199,0.5,1
Sun May 14 14:45:21 2017,-3,-17,-4,-1,2,3,-1,-2,-11.4375,10.25,-2.0625,0.0625,0.822754,0.518555,1
Sun May 14 14:45:21 2017,-3,-17,-4,-1,2,3,-1,-2,-11.4375,10.25,-2.0625,0.0625,0.822754,0.518555,1
Sun May 14 14:45:21 2017,-5,-37,-7,-4,-5,-3,-2,-3,-11.4375,10.25,-2.0625,0.0625,0.822754,0.518555,1
Sun May 14 14:45:21 2017,-5,-37,-7,-4,-5,-3,-2,-3,-11.4375,10.25,-2.0625,0.0625,0.822754,0.518555,1
Sun May 14 14:45:21 2017,-10,10,10,0,1,-1,-2,-4,-5.0625,9.9375,-1.3125,0.032227,0.825195,0.521973,1
Sun May 14 14:45:21 2017,-10,10,10,0,1,-1,-2,-4,-5.0625,9.9375,-1.3125,0.032227,0.825195,0.521973,1
Sun May 14 14:45:21 2017,-10,10,10,0,1,-1,-2,-4,-5.0625,9.9375,-1.3125,0.032227,0.825195,0.521973,1
Sun May 14 14:45:21 2017,3,0,-5,1,3,6,-3,-2,-3.75,9.6875,-3.3125,0.027344,0.861328,0.516602,1
Sun May 14 14:45:21 2017,3,0,-5,1,3,6,-3,-2,-3.75,9.6875,-3.3125,0.027344,0.861328,0.516602,1
Sun May 14 14:45:21 2017,3,0,-5,1,3,6,-3,-2,-3.75,9.6875,-3.3125,0.027344,0.861328,0.516602,1
Sun May 14 14:45:21 2017,-6,13,7,5,0,-1,0,0,-9.0625,8.625,-4.4375,0.024414,0.876465,0.526367,1
Sun May 14 14:45:21 2017,0,7,1,-4,0,0,1,-2,-9.0625,8.625,-4.4375,0.024414,0.876465,0.526367,1
Sun May 14 14:45:21 2017,0,7,1,-4,0,0,1,-2,-9.0625,8.625,-4.4375,0.024414,0.876465,0.526367,1
Sun May 14 14:45:21 2017,-1,8,0,-4,-3,0,-1,2,-7.0625,9,-2.125,0.033691,0.862793,0.551758,1
Sun May 14 14:45:21 2017,10,-1,-1,0,-2,-3,1,3,-7.0625,9,-2.125,0.033691,0.862793,0.551758,1
Sun May 14 14:45:21 2017,10,-1,-1,0,-2,-3,1,3,-7.0625,9,-2.125,0.033691,0.862793,0.551758,1
Sun May 14 14:45:21 2017,10,-1,-1,0,-2,-3,1,3,-7.0625,9,-2.125,0.033691,0.862793,0.551758,1
Sun May 14 14:45:21 2017,1,-3,-5,-5,-1,-1,-1,-4,-9.8125,8.375,-0.75,0.01709,0.816895,0.556152,1
Sun May 14 14:45:21 2017,1,-3,-5,-5,-1,-1,-1,-4,-9.8125,8.375,-0.75,0.01709,0.816895,0.556152,1
Sun May 14 14:45:21 2017,1,-3,-5,-5,-1,-1,-1,-4,-9.8125,8.375,-0.75,0.01709,0.816895,0.556152,1
Sun May 14 14:45:21 2017,1,-3,-5,-5,-1,-1,-1,-4,-9.8125,8.375,-0.75,0.01709,0.816895,0.556152,1
Sun May 14 14:45:21 2017,-5,-3,-2,-1,0,-2,-2,-1,-11.625,6.3125,1.875,0.01709,0.806152,0.550293,1
Sun May 14 14:45:21 2017,-5,-3,-2,-1,0,-2,-2,-1,-11.625,6.3125,1.875,0.01709,0.806152,0.550293,1
Sun May 14 14:45:21 2017,-2,-2,-4,0,-1,-2,-5,-1,-11.625,6.3125,1.875,0.01709,0.806152,0.550293,1
Sun May 14 14:45:21 2017,-2,-2,-4,0,-1,-2,-5,-1,-11.4375,5.875,0.6875,-0.007324,0.8125,0.54541,1
Sun May 14 14:45:21 2017,33,15,2,-4,-5,-3,-1,2,-11.4375,5.875,0.6875,-0.007324,0.8125,0.54541,1
Sun May 14 14:45:21 2017,33,15,2,-4,-5,-3,-1,2,-11.4375,5.875,0.6875,-0.007324,0.8125,0.54541,1
Sun May 14 14:45:21 2017,-2,10,-8,-1,8,9,2,-1,-7.3125,6.5625,-1.8125,0.014648,0.82373,0.539551,1
