Time Stamp,C0,C1,C2,C3,C4,C5,C6,C7,Gx,Gy,Gz,Ax,Ay,Az,Active
Sun May 14 14:59:41 2017,-110,-1,-9,-6,1,1,3,8,6.8125,-2.3125,0.1875,-0.403809,0.422852,-0.79834,1
Sun May 14 14:59:41 2017,-110,-1,-9,-6,1,1,3,8,6.8125,-2.3125,0.1875,-0.403809,0.422852,-0.79834,1
Sun May 14 14:59:41 2017,-110,-1,-9,-6,1,1,3,8,6.8125,-2.3125,0.1875,-0.403809,0.422852,-0.79834,1
Sun May 14 14:59:41 2017,-17,1,1,-3,-1,-1,-1,-10,8.0625,-3.1875,-1.25,-0.411621,0.414062,-0.822754,1
Sun May 14 14:59:41 2017,-17,1,1,-3,-1,-1,-1,-10,8.0625,-3.1875,-1.25,-0.411621,0.414062,-0.822754,1
Sun May 14 14:59:41 2017,-17,1,1,-3,-1,-1,-1,-10,8.0625,-3.1875,-1.25,-0.411621,0.414062,-0.822754,1
Sun May 14 14:59:41 2017,-25,1,-5,-1,0,-1,6,10,9.5,-2.875,-0.3125,-0.386719,0.429688,-0.815918,1
Sun May 14 14:59:41 2017,-47,-8,-9,-5,-2,-1,-1,1,9.5,-2.875,-0.3125,-0.386719,0.429688,-0.815918,1
Sun May 14 14:59:41 2017,-47,-8,-9,-5,-2,-1,-1,1,9.5,-2.875,-0.3125,-0.386719,0.429688,-0.815918,1
Sun May 14 14:59:41 2017,28,-5,-6,-2,-2,-1,-2,6,8.0625,-0.75,0.75,-0.412598,0.421387,-0.822754,1
Sun May 14 14:59:41 2017,-43,-14,-4,-1,-3,-1,-3,-15,8.0625,-0.75,0.75,-0.412598,0.421387,-0.822754,1
Sun May 14 14:59:41 2017,-43,-14,-4,-1,-3,-1,-3,-15,8.0625,-0.75,0.75,-0.412598,0.421387,-0.822754,1
Sun May 14 14:59:41 2017,-43,-14,-4,-1,-3,-1,-3,-15,8.0625,-0.75,0.75,-0.412598,0.421387,-0.822754,1
Sun May 14 14:59:41 2017,-99,-18,3,-1,-1,-2,-1,-5,4.5625,-2.25,1.3125,-0.407227,0.408203,-0.807129,1
Sun May 14 14:59:41 2017,23,4,2,0,2,1,-3,4,4.5625,-2.25,1.3125,-0.407227,0.408203,-0.807129,1
Sun May 14 14:59:41 2017,23,4,2,0,2,1,-3,4,4.5625,-2.25,1.3125,-0.407227,0.408203,-0.807129,1
Sun May 14 14:59:41 2017,3,-2,4,-1,-2,-1,-3,-7,4.5625,-2.25,1.3125,-0.407227,0.408203,-0.807129,1
Sun May 14 14:59:41 2017,28,-2,-3,-1,0,0,-1,2,3.4375,-1.125,-0.375,-0.378906,0.422852,-0.828613,1
Sun May 14 14:59:41 2017,28,-2,-3,-1,0,0,-1,2,3.4375,-1.125,-0.375,-0.378906,0.422852,-0.828613,1
Sun May 14 14:59:41 2017,28,-2,-3,-1,0,0,-1,2,3.4375,-1.125,-0.375,-0.378906,0.422852,-0.828613,1
Sun May 14 14:59:41 2017,64,2,-1,-2,-2,-5,0,12,5.125,0.4375,-0.9375,-0.395996,0.401367,-0.832031,1
Sun May 14 14:59:41 2017,64,2,-1,-2,-2,-5,0,12,5.125,0.4375,-0.9375,-0.395996,0.401367,-0.832031,1
Sun May 14 14:59:41 2017,64,2,-1,-2,-2,-5,0,12,5.125,0.4375,-0.9375,-0.395996,0.401367,-0.832031,1
Sun May 14 14:59:41 2017,64,2,-1,-2,-2,-5,0,12,5.125,0.4375,-0.9375,-0.395996,0.401367,-0.832031,1
Sun May 14 14:59:41 2017,-4,4,9,8,2,0,-2,2,8.125,0.875,-3.4375,-0.418945,0.405273,-0.831055,1
Sun May 14 14:59:41 2017,-4,4,9,8,2,0,-2,2,8.125,0.875,-3.4375,-0.418945,0.405273,-0.831055,1
Sun May 14 14:59:41 2017,-8,-4,-15,-4,-1,0,2,6,8.125,0.875,-3.4375,-0.418945,0.405273,-0.831055,1
Sun May 14 14:59:41 2017,-8,-4,-15,-4,-1,0,2,6,8.125,0.875,-3.4375,-0.418945,0.405273,-0.831055,1
Sun May 14 14:59:41 2017,27,-10,-7,-6,-4,-3,-3,12,7.5,-0.1875,-6.375,-0.394531,0.408203,-0.828613,1
Sun May 14 14:59:41 2017,27,-10,-7,-6,-4,-3,-3,12,7.5,-0.1875,-6.375,-0.394531,0.408203,-0.828613,1
Sun May 14 14:59:41 2017,-22,9,13,8,4,3,1,1,3.0625,-0.1875,-6.5625,-0.40332,0.426758,-0.823242,1
Sun May 14 14:59:41 2017,-22,9,13,8,4,3,1,1,3.0625,-0.1875,-6.5625,-0.40332,0.426758,-0.823242,1
Sun May 14 14:59:41 2017,-22,9,13,8,4,3,1,1,3.0625,-0.1875,-6.5625,-0.40332,0.426758,-0.823242,1
Sun May 14 14:59:41 2017,-22,9,13,8,4,3,1,1,3.0625,-0.1875,-6.5625,-0.40332,0.426758,-0.823242,1
Sun May 14 14:59:41 2017,-79,6,-4,-3,-4,-2,-3,-25,1.5,1.5,-6.625,-0.417969,0.418945,-0.831543,1
Sun May 14 14:59:41 2017,-79,6,-4,-3,-4,-2,-3,-25,1.5,1.5,-6.625,-0.417969,0.418945,-0.831543,1
Sun May 14 14:59:41 2017,-91,0,-9,-2,-1,-1,-1,-5,1.5,1.5,-6.625,-0.417969,0.418945,-0.831543,1
Sun May 14 14:59:41 2017,-91,0,-9,-2,-1,-1,-1,-5,1.5,1.5,-6.625,-0.417969,0.418945,-0.831543,1
Sun May 14 14:59:41 2017,20,-2,-1,-5,-2,0,2,10,3.1875,1.4375,-5.375,-0.414551,0.411133,-0.833984,1
Sun May 14 14:59:41 2017,20,-2,-1,-5,-2,0,2,10,3.1875,1.4375,-5.375,-0.414551,0.411133,-0.833984,1
Sun May 14 14:59:41 2017,39,-5,-3,-5,-5,-4,-4,1,-0.375,0.25,-1.875,-0.41748,0.413086,-0.838867,1
Sun May 14 14:59:41 2017,39,-5,-3,-5,-5,-4,-4,1,-0.375,0.25,-1.875,-0.41748,0.413086,-0.838867,1
Sun May 14 14:59:41 2017,39,-5,-3,-5,-5,-4,-4,1,-0.375,0.25,-1.875,-0.41748,0.413086,-0.838867,1
Sun May 14 14:59:41 2017,39,-5,-3,-5,-5,-4,-4,1,-0.375,0.25,-1.875,-0.41748,0.413086,-0.838867,1
Sun May 14 14:59:41 2017,41,-3,0,-8,-6,-4,-2,5,-0.375,0.25,-1.875,-0.41748,0.413086,-0.838867,1
Sun May 14 14:59:41 2017,12,9,-2,2,1,-1,2,9,-1.9375,-1.5625,-0.625,-0.416992,0.424805,-0.828125,1
Sun May 14 14:59:41 2017,12,9,-2,2,1,-1,2,9,-1.9375,-1.5625,-0.625,-0.416992,0.424805,-0.828125,1
Sun May 14 14:59:41 2017,-14,-5,-5,-8,-7,-5,-2,-8,-1.9375,-1.5625,-0.625,-0.416992,0.424805,-0.828125,1
Sun May 14 14:59:41 2017,22,-1,0,-1,-2,-2,-4,-5,0.75,-1.125,0.0625,-0.40918,0.425781,-0.814941,1
Sun May 14 14:59:41 2017,22,-1,0,-1,-2,-2,-4,-5,0.75,-1.125,0.0625,-0.40918,0.425781,-0.814941,1
Sun May 14 14:59:41 2017,22,-1,0,-1,-2,-2,-4,-5,0.75,-1.125,0.0625,-0.40918,0.425781,-0.814941,1
Sun May 14 14:59:41 2017,-23,2,5,4,1,0,4,10,0,-1.125,-0.5625,-0.405762,0.437012,-0.813477,1
Sun May 14 14:59:41 2017,-23,2,5,4,1,0,4,10,0,-1.125,-0.5625,-0.405762,0.437012,-0.813477,1
Sun May 14 14:59:41 2017,-23,2,5,4,1,0,4,10,0,-1.125,-0.5625,-0.405762,0.437012,-0.813477,1
Sun May 14 14:59:41 2017,-17,1,5,0,0,-3,-4,-3,0,-1.125,-0.5625,-0.405762,0.437012,-0.813477,1
Sun May 14 14:59:41 2017,2,-3,-9,-6,-1,-1,1,4,-1.375,-0.1875,-0.9375,-0.41748,0.444824,-0.820801,1
Sun May 14 14:59:41 2017,2,-3,-9,-6,-1,-1,1,4,-1.375,-0.1875,-0.9375,-0.41748,0.444824,-0.820801,1
Sun May 14 14:59:41 2017,22,10,10,8,2,2,0,1,-1.375,-0.1875,-0.9375,-0.41748,0.444824,-0.820801,1
Sun May 14 14:59:41 2017,31,1,-15,-7,-2,-2,-3,-5,-1.4375,0.125,-1,-0.420898,0.44043,-0.827637,1
Sun May 14 14:59:41 2017,31,1,-15,-7,-2,-2,-3,-5,-1.4375,0.125,-1,-0.420898,0.44043,-0.827637,1
Sun May 14 14:59:41 2017,31,1,-15,-7,-2,-2,-3,-5,-1.4375,0.125,-1,-0.420898,0.44043,-0.827637,1
Sun May 14 14:59:41 2017,-24,-6,11,5,3,1,-3,-25,1.875,0.9375,-1.8125,-0.429688,0.428223,-0.831055,1
Sun May 14 14:59:41 2017,-24,-6,11,5,3,1,-3,-25,1.875,0.9375,-1.8125,-0.429688,0.428223,-0.831055,1
Sun May 14 14:59:41 2017,-24,-6,11,5,3,1,-3,-25,1.875,0.9375,-1.8125,-0.429688,0.428223,-0.831055,1
Sun May 14 14:59:41 2017,-26,0,1,0,0,-2,-1,-3,1.875,0.9375,-1.8125,-0.429688,0.428223,-0.831055,1
Sun May 14 14:59:41 2017,-11,-7,6,-4,-2,1,2,-2,4.25,-0.25,-2,-0.420898,0.42627,-0.817383,1
Sun May 14 14:59:41 2017,-11,-7,6,-4,-2,1,2,-2,4.25,-0.25,-2,-0.420898,0.42627,-0.817383,1
Sun May 14 14:59:41 2017,-7,-12,-20,-11,-2,-2,2,10,4.25,-0.25,-2,-0.420898,0.42627,-0.817383,1
Sun May 14 14:59:41 2017,23,26,28,16,2,0,1,12,3.25,0,-2.1875,-0.398438,0.431641,-0.819336,1
Sun May 14 14:59:41 2017,27,-14,-13,-7,-3,-3,-5,-4,3.25,0,-2.1875,-0.398438,0.431641,-0.819336,1
Sun May 14 14:59:41 2017,27,-14,-13,-7,-3,-3,-5,-4,3.25,0,-2.1875,-0.398438,0.431641,-0.819336,1
Sun May 14 14:59:41 2017,-4,-1,3,1,-2,0,2,12,2.25,1.25,-2.4375,-0.406738,0.436035,-0.833984,1
Sun May 14 14:59:41 2017,-12,-7,1,1,-1,-1,1,1,2.25,1.25,-2.4375,-0.406738,0.436035,-0.833984,1
Sun May 14 14:59:41 2017,-12,-7,1,1,-1,-1,1,1,2.25,1.25,-2.4375,-0.406738,0.436035,-0.833984,1
Sun May 14 14:59:41 2017,-12,-7,1,1,-1,-1,1,1,2.25,1.25,-2.4375,-0.406738,0.436035,-0.833984,1
Sun May 14 14:59:41 2017,-53,-7,3,2,1,1,-2,-8,3.75,1.4375,-1.6875,-0.417969,0.424805,-0.831055,1
Sun May 14 14:59:41 2017,-53,-7,3,2,1,1,-2,-8,3.75,1.4375,-1.6875,-0.417969,0.424805,-0.831055,1
Sun May 14 14:59:41 2017,-53,-7,3,2,1,1,-2,-8,3.75,1.4375,-1.6875,-0.417969,0.424805,-0.831055,1
Sun May 14 14:59:41 2017,5,-4,-1,1,1,1,-1,-12,3.75,1.4375,-1.6875,-0.417969,0.424805,-0.831055,1
Sun May 14 14:59:41 2017,34,-5,-8,-3,0,-2,-3,-2,3,1.125,-1.75,-0.437988,0.434082,-0.827148,1
Sun May 14 14:59:41 2017,34,-5,-8,-3,0,-2,-3,-2,3,1.125,-1.75,-0.437988,0.434082,-0.827148,1
Sun May 14 14:59:41 2017,34,-5,-8,-3,0,-2,-3,-2,3,1.125,-1.75,-0.437988,0.434082,-0.827148,1
Sun May 14 14:59:41 2017,-21,-3,7,2,-2,-1,-1,2,2,0,0.125,-0.421387,0.428223,-0.831055,1
Sun May 14 14:59:41 2017,-21,-3,7,2,-2,-1,-1,2,2,0,0.125,-0.421387,0.428223,-0.831055,1
Sun May 14 14:59:41 2017,-21,-3,7,2,-2,-1,-1,2,2,0,0.125,-0.421387,0.428223,-0.831055,1
Sun May 14 14:59:41 2017,-21,-3,7,2,-2,-1,-1,2,2,0,0.125,-0.421387,0.428223,-0.831055,1
Sun May 14 14:59:41 2017,-30,11,1,1,0,0,-1,1,-2,-0.0625,2.5625,-0.399902,0.42041,-0.822754,1
Sun May 14 14:59:41 2017,-30,11,1,1,0,0,-1,1,-2,-0.0625,2.5625,-0.399902,0.42041,-0.822754,1
Sun May 14 14:59:41 2017,9,1,3,1,1,1,0,-1,-2,-0.0625,2.5625,-0.399902,0.42041,-0.822754,1
Sun May 14 14:59:41 2017,9,1,3,1,1,1,0,-1,-2,-0.0625,2.5625,-0.399902,0.42041,-0.822754,1
Sun May 14 14:59:41 2017,73,4,-2,-4,-4,-3,-5,11,-6.1875,-0.375,4.375,-0.404785,0.415039,-0.813965,1
Sun May 14 14:59:41 2017,73,4,-2,-4,-4,-3,-5,11,-6.1875,-0.375,4.375,-0.404785,0.415039,-0.813965,1
Sun May 14 14:59:41 2017,-11,-2,1,0,-1,2,2,-2,-6.1875,-0.375,4.375,-0.404785,0.415039,-0.813965,1
Sun May 14 14:59:41 2017,-24,10,-7,3,3,1,-1,-16,-5.75,1.125,2.4375,-0.414062,0.411621,-0.821289,1
Sun May 14 14:59:41 2017,-24,10,-7,3,3,1,-1,-16,-5.75,1.125,2.4375,-0.414062,0.411621,-0.821289,1
Sun May 14 14:59:41 2017,-24,10,-7,3,3,1,-1,-16,-5.75,1.125,2.4375,-0.414062,0.411621,-0.821289,1
Sun May 14 14:59:41 2017,28,12,11,5,1,-2,-6,-2,-5.75,1.125,2.4375,-0.414062,0.411621,-0.821289,1
Sun May 14 14:59:41 2017,-43,-4,8,-1,-1,0,1,-4,-6.3125,0.75,0.1875,-0.41748,0.402832,-0.815918,1
Sun May 14 14:59:41 2017,-43,-4,8,-1,-1,0,1,-4,-6.3125,0.75,0.1875,-0.41748,0.402832,-0.815918,1
Sun May 14 14:59:41 2017,-43,-4,8,-1,-1,0,1,-4,-6.3125,0.75,0.1875,-0.41748,0.402832,-0.815918,1
Sun May 14 14:59:41 2017,-7,6,-6,-3,-3,-3,0,3,-11.75,-0.1875,-0.9375,-0.402832,0.407715,-0.817871,1
Sun May 14 14:59:41 2017,-7,6,-6,-3,-3,-3,0,3,-11.75,-0.1875,-0.9375,-0.402832,0.407715,-0.817871,1
Sun May 14 14:59:41 2017,-7,6,-6,-3,-3,-3,0,3,-11.75,-0.1875,-0.9375,-0.402832,0.407715,-0.817871,1
Sun May 14 14:59:41 2017,11,2,-10,-4,-4,-4,1,11,-15.75,0.5625,0.4375,-0.407227,0.401855,-0.822266,1
Sun May 14 14:59:41 2017,11,2,-10,-4,-4,-4,1,11,-15.75,0.5625,0.4375,-0.407227,0.401855,-0.822266,1
Sun May 14 14:59:41 2017,11,2,-10,-4,-4,-4,1,11,-15.75,0.5625,0.4375,-0.407227,0.401855,-0.822266,1
Sun May 14 14:59:41 2017,77,15,3,1,3,3,5,28,-15.75,0.5625,0.4375,-0.407227,0.401855,-0.822266,1
Sun May 14 14:59:41 2017,-80,-31,-6,-3,-1,0,-1,-16,-17.25,1.875,2.25,-0.414551,0.382324,-0.820801,1
Sun May 14 14:59:41 2017,-80,-31,-6,-3,-1,0,-1,-16,-17.25,1.875,2.25,-0.414551,0.382324,-0.820801,1
Sun May 14 14:59:41 2017,-80,-31,-6,-3,-1,0,-1,-16,-17.25,1.875,2.25,-0.414551,0.382324,-0.820801,1
Sun May 14 14:59:41 2017,23,5,3,1,-1,-3,-1,-5,-23.625,1.0625,3.6875,-0.429688,0.384277,-0.817383,1
Sun May 14 14:59:41 2017,23,5,3,1,-1,-3,-1,-5,-23.625,1.0625,3.6875,-0.429688,0.384277,-0.817383,1
Sun May 14 14:59:41 2017,23,5,3,1,-1,-3,-1,-5,-23.625,1.0625,3.6875,-0.429688,0.384277,-0.817383,1
Sun May 14 14:59:41 2017,-8,-9,-7,-9,-5,-2,-3,-9,-29,-0.6875,5.5625,-0.436523,0.384277,-0.810547,1
Sun May 14 14:59:41 2017,30,-4,6,3,0,1,-2,0,-29,-0.6875,5.5625,-0.436523,0.384277,-0.810547,1
Sun May 14 14:59:41 2017,30,-4,6,3,0,1,-2,0,-29,-0.6875,5.5625,-0.436523,0.384277,-0.810547,1
Sun May 14 14:59:41 2017,-2,5,3,5,2,-2,-2,0,-29,-0.6875,5.5625,-0.436523,0.384277,-0.810547,1
Sun May 14 14:59:41 2017,41,9,16,7,3,2,2,8,-33.5625,-2.25,7.9375,-0.425293,0.396484,-0.795898,1
Sun May 14 14:59:41 2017,41,9,16,7,3,2,2,8,-33.5625,-2.25,7.9375,-0.425293,0.396484,-0.795898,1
Sun May 14 14:59:41 2017,41,9,16,7,3,2,2,8,-33.5625,-2.25,7.9375,-0.425293,0.396484,-0.795898,1
Sun May 14 14:59:41 2017,-19,-9,2,1,1,0,1,2,-33.5625,-2.25,7.9375,-0.425293,0.396484,-0.795898,1
Sun May 14 14:59:41 2017,-25,-14,-7,-6,-5,-4,-4,-1,-38.375,-3.0625,9.8125,-0.390137,0.396973,-0.786133,1
Sun May 14 14:59:41 2017,-25,-14,-7,-6,-5,-4,-4,-1,-38.375,-3.0625,9.8125,-0.390137,0.396973,-0.786133,1
Sun May 14 14:59:41 2017,31,21,8,8,2,-2,2,10,-49.125,-5,11.75,-0.385254,0.387695,-0.785156,1
Sun May 14 14:59:41 2017,-6,10,-1,-2,-1,1,2,7,-49.125,-5,11.75,-0.385254,0.387695,-0.785156,1
Sun May 14 14:59:41 2017,-6,10,-1,-2,-1,1,2,7,-49.125,-5,11.75,-0.385254,0.387695,-0.785156,1
Sun May 14 14:59:41 2017,-6,10,-1,-2,-1,1,2,7,-49.125,-5,11.75,-0.385254,0.387695,-0.785156,1
Sun May 14 14:59:41 2017,-25,1,2,2,2,0,1,-9,-61.375,-7.0625,12.3125,-0.399414,0.387695,-0.771484,1
Sun May 14 14:59:41 2017,-25,1,2,2,2,0,1,-9,-61.375,-7.0625,12.3125,-0.399414,0.387695,-0.771484,1
Sun May 14 14:59:41 2017,-25,1,2,2,2,0,1,-9,-61.375,-7.0625,12.3125,-0.399414,0.387695,-0.771484,1
Sun May 14 14:59:41 2017,-25,1,2,2,2,0,1,-9,-61.375,-7.0625,12.3125,-0.399414,0.387695,-0.771484,1
Sun May 14 14:59:41 2017,13,0,-8,-3,-1,-3,0,1,-65.1875,-9.125,12.5,-0.384766,0.388672,-0.756348,1
Sun May 14 14:59:41 2017,13,0,-8,-3,-1,-3,0,1,-65.1875,-9.125,12.5,-0.384766,0.388672,-0.756348,1
Sun May 14 14:59:41 2017,44,-1,-1,-7,-4,-1,-3,-8,-59.8125,-7.625,11,-0.375,0.419922,-0.753418,1
Sun May 14 14:59:41 2017,44,-1,-1,-7,-4,-1,-3,-8,-59.8125,-7.625,11,-0.375,0.419922,-0.753418,1
Sun May 14 14:59:41 2017,34,5,0,1,1,2,2,5,-59.8125,-7.625,11,-0.375,0.419922,-0.753418,1
Sun May 14 14:59:41 2017,34,5,0,1,1,2,2,5,-59.8125,-7.625,11,-0.375,0.419922,-0.753418,1
Sun May 14 14:59:41 2017,-34,-4,1,2,-4,-2,-3,-10,-60.25,-5.625,10.1875,-0.390625,0.438477,-0.748047,1
Sun May 14 14:59:41 2017,2,-1,1,1,-1,0,0,-1,-60.25,-5.625,10.1875,-0.390625,0.438477,-0.748047,1
Sun May 14 14:59:41 2017,2,-1,1,1,-1,0,0,-1,-60.25,-5.625,10.1875,-0.390625,0.438477,-0.748047,1
Sun May 14 14:59:41 2017,2,-1,1,1,-1,0,0,-1,-60.25,-5.625,10.1875,-0.390625,0.438477,-0.748047,1
Sun May 14 14:59:41 2017,-15,0,2,2,0,-1,0,3,-76.4375,-7.6875,9.0625,-0.404785,0.424316,-0.737793,1
Sun May 14 14:59:41 2017,-17,-8,-3,-4,-2,-2,-4,-7,-76.4375,-7.6875,9.0625,-0.404785,0.424316,-0.737793,1
Sun May 14 14:59:41 2017,-17,-8,-3,-4,-2,-2,-4,-7,-76.4375,-7.6875,9.0625,-0.404785,0.424316,-0.737793,1
Sun May 14 14:59:41 2017,-32,-14,-3,6,1,-1,-1,7,-76.4375,-7.6875,9.0625,-0.404785,0.424316,-0.737793,1
Sun May 14 14:59:41 2017,-16,-7,0,-1,-2,-1,-2,0,-88.9375,-11.5,11.625,-0.413086,0.432617,-0.723145,1
Sun May 14 14:59:41 2017,-16,-7,0,-1,-2,-1,-2,0,-88.9375,-11.5,11.625,-0.413086,0.432617,-0.723145,1
Sun May 14 14:59:41 2017,-16,-7,0,-1,-2,-1,-2,0,-88.9375,-11.5,11.625,-0.413086,0.432617,-0.723145,1
Sun May 14 14:59:41 2017,-48,-2,-19,-3,0,2,5,8,-90.875,-14.6875,13.5625,-0.393555,0.418945,-0.660156,1
Sun May 14 14:59:41 2017,-48,-2,-19,-3,0,2,5,8,-90.875,-14.6875,13.5625,-0.393555,0.418945,-0.660156,1
Sun May 14 14:59:41 2017,-48,-2,-19,-3,0,2,5,8,-90.875,-14.6875,13.5625,-0.393555,0.418945,-0.660156,1
Sun May 14 14:59:41 2017,-7,4,5,2,4,3,4,9,-90.875,-14.6875,13.5625,-0.393555,0.418945,-0.660156,1
Sun May 14 14:59:41 2017,2,7,-9,-7,-2,-1,-1,3,-85.1875,-15,12.9375,-0.350098,0.44043,-0.640625,1
Sun May 14 14:59:41 2017,2,7,-9,-7,-2,-1,-1,3,-85.1875,-15,12.9375,-0.350098,0.44043,-0.640625,1
Sun May 14 14:59:41 2017,10,-2,-8,-3,-2,1,3,4,-85.1875,-15,12.9375,-0.350098,0.44043,-0.640625,1
Sun May 14 14:59:41 2017,10,-2,-8,-3,-2,1,3,4,-92.625,-14.0625,14.3125,-0.34375,0.458496,-0.608887,1
Sun May 14 14:59:42 2017,25,15,15,5,-1,-2,-2,-3,-92.625,-14.0625,14.3125,-0.34375,0.458496,-0.608887,1
Sun May 14 14:59:42 2017,25,15,15,5,-1,-2,-2,-3,-92.625,-14.0625,14.3125,-0.34375,0.458496,-0.608887,1
Sun May 14 14:59:42 2017,6,-2,1,-1,-1,-5,-3,-6,-124.3125,-17.9375,12.0625,-0.346191,0.496094,-0.567871,1
Sun May 14 14:59:42 2017,6,-2,1,-1,-1,-5,-3,-6,-124.3125,-17.9375,12.0625,-0.346191,0.496094,-0.567871,1
Sun May 14 14:59:42 2017,6,-2,1,-1,-1,-5,-3,-6,-124.3125,-17.9375,12.0625,-0.346191,0.496094,-0.567871,1
Sun May 14 14:59:42 2017,6,-2,1,-1,-1,-5,-3,-6,-124.3125,-17.9375,12.0625,-0.346191,0.496094,-0.567871,1
Sun May 14 14:59:42 2017,-20,4,-6,-1,1,-1,-3,-13,-153.0625,-22.1875,-0.875,-0.355469,0.54541,-0.546875,1
Sun May 14 14:59:42 2017,-20,4,-6,-1,1,-1,-3,-13,-153.0625,-22.1875,-0.875,-0.355469,0.54541,-0.546875,1
Sun May 14 14:59:42 2017,-21,-13,0,3,-1,-1,-1,-4,-153.0625,-22.1875,-0.875,-0.355469,0.54541,-0.546875,1
Sun May 14 14:59:42 2017,-21,-13,0,3,-1,-1,-1,-4,-153.0625,-22.1875,-0.875,-0.355469,0.54541,-0.546875,1
Sun May 14 14:59:42 2017,13,-9,1,0,0,-1,-3,-5,-159.25,-24.75,-16.0625,-0.365234,0.526367,-0.466797,1
Sun May 14 14:59:42 2017,13,-9,1,0,0,-1,-3,-5,-159.25,-24.75,-16.0625,-0.365234,0.526367,-0.466797,1
Sun May 14 14:59:42 2017,-12,-3,-1,0,-1,-1,-1,-2,-134.5625,-28.5625,-13.5,-0.347168,0.419922,-0.394043,1
Sun May 14 14:59:42 2017,4,-4,5,1,1,1,1,7,-134.5625,-28.5625,-13.5,-0.347168,0.419922,-0.394043,1
Sun May 14 14:59:42 2017,4,-4,5,1,1,1,1,7,-134.5625,-28.5625,-13.5,-0.347168,0.419922,-0.394043,1
Sun May 14 14:59:42 2017,4,-4,5,1,1,1,1,7,-134.5625,-28.5625,-13.5,-0.347168,0.419922,-0.394043,1
Sun May 14 14:59:42 2017,24,2,0,-12,-4,-1,0,4,-130.5625,-32.3125,-6.6875,-0.287598,0.539062,-0.374023,1
Sun May 14 14:59:42 2017,24,2,0,-12,-4,-1,0,4,-130.5625,-32.3125,-6.6875,-0.287598,0.539062,-0.374023,1
Sun May 14 14:59:42 2017,-7,0,-3,-1,-2,-1,0,4,-130.5625,-32.3125,-6.6875,-0.287598,0.539062,-0.374023,1
Sun May 14 14:59:42 2017,-7,0,-3,-1,-2,-1,0,4,-130.5625,-32.3125,-6.6875,-0.287598,0.539062,-0.374023,1
Sun May 14 14:59:42 2017,0,-2,-2,-6,-4,-2,-1,-2,-144.75,-34.75,-7.8125,-0.325195,0.667969,-0.302246,1
Sun May 14 14:59:42 2017,0,-2,-2,-6,-4,-2,-1,-2,-144.75,-34.75,-7.8125,-0.325195,0.667969,-0.302246,1
Sun May 14 14:59:42 2017,-8,-10,-2,-1,-1,0,1,1,-152.6875,-38.0625,-7.375,-0.398438,0.71875,-0.20166,1
Sun May 14 14:59:42 2017,-4,0,0,4,3,-2,-1,0,-152.6875,-38.0625,-7.375,-0.398438,0.71875,-0.20166,1
Sun May 14 14:59:42 2017,-4,0,0,4,3,-2,-1,0,-152.6875,-38.0625,-7.375,-0.398438,0.71875,-0.20166,1
Sun May 14 14:59:42 2017,-4,0,0,4,3,-2,-1,0,-152.6875,-38.0625,-7.375,-0.398438,0.71875,-0.20166,1
Sun May 14 14:59:42 2017,-1,-6,-9,-4,-3,-3,-3,-4,-149,-42.9375,-7.9375,-0.381836,0.745117,-0.161621,1
Sun May 14 14:59:42 2017,-1,-6,-9,-4,-3,-3,-3,-4,-149,-42.9375,-7.9375,-0.381836,0.745117,-0.161621,1
Sun May 14 14:59:42 2017,-1,-6,-9,-4,-3,-3,-3,-4,-149,-42.9375,-7.9375,-0.381836,0.745117,-0.161621,1
Sun May 14 14:59:42 2017,-1,8,6,5,1,-1,-2,-1,-149,-42.9375,-7.9375,-0.381836,0.745117,-0.161621,1
Sun May 14 14:59:42 2017,-4,-9,3,-2,-1,-1,1,-2,-132.625,-43.5625,0.6875,-0.322754,0.819336,-0.161621,1
Sun May 14 14:59:42 2017,-4,-9,3,-2,-1,-1,1,-2,-132.625,-43.5625,0.6875,-0.322754,0.819336,-0.161621,1
Sun May 14 14:59:42 2017,-4,-9,3,-2,-1,-1,1,-2,-132.625,-43.5625,0.6875,-0.322754,0.819336,-0.161621,1
Sun May 14 14:59:42 2017,-4,-9,3,-2,-1,-1,1,-2,-132.625,-43.5625,0.6875,-0.322754,0.819336,-0.161621,1
Sun May 14 14:59:42 2017,-2,-3,5,9,1,0,-3,-3,-131.6875,-45.25,-0.375,-0.365234,0.818848,-0.053223,1
Sun May 14 14:59:42 2017,-2,-3,5,9,1,0,-3,-3,-131.6875,-45.25,-0.375,-0.365234,0.818848,-0.053223,1
Sun May 14 14:59:42 2017,-2,-3,5,9,1,0,-3,-3,-131.6875,-45.25,-0.375,-0.365234,0.818848,-0.053223,1
Sun May 14 14:59:42 2017,5,2,-2,-1,-1,0,1,0,-133.5,-58.875,-3.6875,-0.476562,0.827637,0.019531,1
Sun May 14 14:59:42 2017,5,2,-2,-1,-1,0,1,0,-133.5,-58.875,-3.6875,-0.476562,0.827637,0.019531,1
Sun May 14 14:59:42 2017,-4,2,0,1,-1,-2,-2,0,-133.5,-58.875,-3.6875,-0.476562,0.827637,0.019531,1
Sun May 14 14:59:42 2017,-4,2,0,1,-1,-2,-2,0,-133.5,-58.875,-3.6875,-0.476562,0.827637,0.019531,1
Sun May 14 14:59:42 2017,-3,-1,0,1,-1,1,-1,1,-131.1875,-70.5,-5.5,-0.480957,0.901855,0.087402,1
